eclipse,1241876,36473229,24,1,19,67,69,i,;
eclipse,12418837,452454615,96,1,74,57,63,d,"""\n"""
eclipse,12420854,452632329,52,1,33,23,26,i,. class
eclipse,1242216,36478857,21,1,16,7,10,i,;
eclipse,12422498,452613495,18,1,18,3,5,i,}
eclipse,12422678,452601873,12,1,6,14,31,i,;
eclipse,12423461,466835505,117,1,107,20,22,i,}
eclipse,1242419,36492505,48,1,31,32,34,i,) Statement
eclipse,12425864,457450925,58,1,49,48,50,i,) Statement
eclipse,1242669,36516264,37,1,34,19,21,s,.
eclipse,12428100,456471368,35,1,32,0,0,i,}
eclipse,12429023,456412459,187,1,42,75,77,d,)
eclipse,12431637,452912120,17,1,13,21,24,i,:: IdentifierOrNew
eclipse,12431637,452912120,17,2,13,21,24,i,;
eclipse,12433309,452987482,36,1,36,0,0,i,}
eclipse,12434324,453032440,37,1,37,0,0,i,}
eclipse,12434434,461690311,19,1,11,48,60,d,uebergeben
eclipse,12437050,454082440,55,1,50,92,94,i,;
eclipse,12437311,459182815,362,1,306,35,37,i,}
eclipse,1243773,36592591,18,1,14,17,20,i,;
eclipse,12438432,462921075,189,1,104,29,34,d,rem
eclipse,12438794,467367289,71,1,68,12,15,i,;
eclipse,12440187,453271129,28,1,9,20,26,,
eclipse,12440227,453711948,63,1,54,19,22,i,AssignmentOperator Expression
eclipse,12440227,453711948,63,2,54,19,22,i,;
eclipse,12440227,453711948,63,3,54,19,22,i,while ( Expression ) ;
eclipse,12440624,455629218,75,1,16,54,56,i,)
eclipse,12440941,453373086,40,1,23,27,29,i,;
eclipse,12441583,459832234,281,1,122,51,59,d,psnOfI
eclipse,12441905,455667382,245,1,72,47,49,d,","
eclipse,12442856,453722726,25,1,18,56,58,i,) Statement
eclipse,1244358,36567405,37,1,35,15,28,i,;
eclipse,12445962,453518551,15,1,11,91,102,d,""" rolls?"""
eclipse,12447815,453633626,31,1,16,71,74,d,k
eclipse,12449055,455962943,95,1,78,3,5,i,}
eclipse,12449055,455962943,95,2,79,26,31,i,... VariableDeclaratorId
eclipse,12449055,455962943,95,3,95,0,0,d,}
eclipse,12450010,453696625,118,1,108,41,47,d,row
eclipse,12450444,453715907,39,1,29,31,33,i,ArrayInitializer
eclipse,12450444,453715907,39,2,29,31,33,i,;
eclipse,12451075,456169330,103,1,99,63,65,s,;
eclipse,12451378,453778294,32,1,32,0,2,i,}
eclipse,12452623,454414148,36,1,21,45,47,i,) Statement
eclipse,12453555,455953215,29,1,29,3,5,i,}
eclipse,12453844,453954948,45,1,41,59,61,i,;
eclipse,12454670,454071294,113,1,97,13,21,i,Identifier
eclipse,12457485,466275281,357,1,141,8,10,i,AssignmentOperator Expression
eclipse,12457485,466275281,357,2,141,8,10,i,;
eclipse,12457751,453991451,10,1,3,26,30,i,... VariableDeclaratorId
eclipse,12457751,453991451,10,2,3,29,31,s,->
eclipse,12457751,453991451,10,3,6,22,24,i,}
eclipse,12457751,453991451,10,4,6,22,24,i,AssignmentOperator Expression
eclipse,12457751,453991451,10,5,6,22,24,i,;
eclipse,12458001,454015456,23,1,18,34,39,i,. class
eclipse,12460524,454446684,32,1,32,0,0,d,}
eclipse,12462307,457193932,236,1,154,8,10,i,}
eclipse,12463244,457494605,203,1,117,26,28,i,}
eclipse,12463489,454303653,21,1,12,10,16,i,;
eclipse,12464115,454306795,9,1,6,27,29,i,;
eclipse,12464585,454356214,29,1,18,28,31,d,;
eclipse,12466842,454467148,75,1,41,43,45,i,) ;
eclipse,12466935,454508418,44,1,33,10,14,d,if
eclipse,124674,2713654,21,1,12,34,36,d,*
eclipse,12467928,456028763,181,1,51,19,25,,
eclipse,12470318,454637073,78,1,39,77,79,i,)
eclipse,12470522,466151076,64,1,56,0,2,i,}
eclipse,12470522,466151076,64,2,58,23,31,i,... VariableDeclaratorId
eclipse,12470522,466151076,64,3,64,0,2,d,}
eclipse,12474116,465752962,94,1,65,35,37,i,Expression
eclipse,12474902,454795136,21,1,21,0,2,d,}
eclipse,12475404,454846098,64,1,32,11,14,i,;
eclipse,12477518,454994270,313,1,111,7,9,i,while ( Expression ) ;
eclipse,12477518,454994270,313,2,127,4,6,i,{
eclipse,12477518,454994270,313,3,127,6,63,,
eclipse,12477518,454994270,313,4,129,4,28,d,
eclipse,12477518,454994270,313,5,129,4,12,,
eclipse,12477518,454994270,313,6,131,35,4,d,
eclipse,12477901,454952999,24,1,24,0,2,i,}
eclipse,12478228,455016022,40,1,25,21,23,i,) Statement
eclipse,12479457,455044013,24,1,19,22,24,i,;
eclipse,12481184,455084805,9,1,6,40,42,i,;
eclipse,1248445,36698302,53,1,41,13,19,i,;
eclipse,12484551,455200180,16,1,5,17,22,i,;
eclipse,12485034,455244641,98,1,34,21,23,i,}
eclipse,12487833,455334698,51,1,42,22,25,i,;
eclipse,12487978,455315497,37,1,35,0,0,i,}
eclipse,12488300,455363828,128,1,43,22,32,i,:: IdentifierOrNew
eclipse,12488300,455363828,128,2,43,22,32,i,;
eclipse,12488632,455388571,22,1,11,52,54,i,;
eclipse,12489179,455369603,273,1,247,3,10,s,public
eclipse,12489357,458561754,294,1,194,15,17,i,;
eclipse,12489494,455380502,52,1,52,0,0,i,}
eclipse,12489775,464786581,40,1,40,0,2,i,}
eclipse,12490150,456412252,56,1,47,13,16,d,=
eclipse,12490153,455402303,18,1,16,59,61,i,;
eclipse,12491638,455473389,18,1,16,145,147,i,)
eclipse,12492098,455481372,20,1,8,18,21,i,;
eclipse,12492913,459815291,56,1,47,37,40,i,)
eclipse,12493885,455615055,405,1,403,0,0,i,}
eclipse,12493947,455591227,42,1,14,28,30,i,;
eclipse,1249480,38306539,53,1,43,21,28,i,;
eclipse,12496618,455934081,50,1,50,0,0,i,}
eclipse,12496738,455743386,201,1,167,61,63,i,) Statement
eclipse,12499312,455832857,32,1,27,28,33,s,=
eclipse,12499348,455858369,85,1,31,35,37,i,;
eclipse,12500364,455839449,35,1,5,16,18,d,","
eclipse,12500402,455943163,41,1,32,13,24,i,;
eclipse,1250698,41315978,59,1,28,24,27,i,;
eclipse,12511480,460504025,21,1,13,37,39,i,;
eclipse,12512105,456437472,371,1,272,0,0,d,}
eclipse,12512171,463248471,47,1,45,13,20,i,;
eclipse,12515278,456506241,45,1,45,0,0,i,}
eclipse,12515518,456454369,23,1,23,0,0,i,}
eclipse,12515587,456457549,12,1,10,13,20,i,;
eclipse,125157,2746158,12,1,12,3,5,i,}
eclipse,12515736,456679453,45,1,1,0,6,s,import
eclipse,12516375,456550549,55,1,47,32,35,s,","
eclipse,12518178,456594377,115,1,115,0,0,d,}
eclipse,12518850,456627035,128,1,41,29,32,i,;
eclipse,12519097,456605573,43,1,43,3,5,i,}
eclipse,12519755,456950101,2436,1,898,36,38,s,;
eclipse,1252034,36836722,45,1,39,44,46,i,;
eclipse,12520462,463127987,48,1,35,12,21,d,display
eclipse,12520500,466290438,150,1,34,52,54,i,Expression
eclipse,12521167,463622157,49,1,43,58,63,i,)
eclipse,1252440,36848169,41,1,29,16,18,i,) Statement
eclipse,1252440,36853224,52,1,45,42,44,i,;
eclipse,12525708,456900956,68,1,40,48,50,i,;
eclipse,1252684,36857024,70,1,1,20,22,d,-
eclipse,12527592,457026007,63,1,52,77,79,i,;
eclipse,12529701,464323221,831,1,28,25,27,i,;
eclipse,1252982,37124541,53,1,50,91,93,i,;
eclipse,12532986,457178331,135,1,135,0,0,d,}
eclipse,1253397,37017637,17,1,17,0,2,d,}
eclipse,12534320,457211472,15,1,15,2,4,i,}
eclipse,12537007,457916637,47,1,41,51,60,d,""" . """
eclipse,12538487,457460956,286,1,199,76,78,i,;
eclipse,12538545,457438386,20,1,12,18,21,i,;
eclipse,12542375,457551279,26,1,21,64,66,i,) Statement
eclipse,12543028,458879224,72,1,30,11,17,d,if
eclipse,12543729,457997029,16,1,15,76,78,i,Expression
eclipse,12543928,460220834,159,1,153,24,53,i,;
eclipse,12544595,457786179,257,1,133,45,47,i,}
eclipse,12544595,457786179,257,2,133,45,47,i,while ( Expression ) ;
eclipse,12546835,457718166,20,1,17,7,12,d,else
eclipse,12548976,457791528,59,1,51,15,17,i,Expression
eclipse,12551235,457864919,20,1,2,12,15,d,10
eclipse,12557450,458068234,34,1,1,5,7,d,.
eclipse,12557891,458064337,16,1,14,22,24,i,)
eclipse,1256076,51926930,136,1,63,36,38,i,)
eclipse,1256255,37035837,17,1,9,10,13,i,;
eclipse,1256638,37030511,33,1,11,22,24,s,;
eclipse,12566520,458429037,66,1,63,39,41,i,;
eclipse,1256876,37106436,49,1,33,21,23,s,;
eclipse,12568997,458501045,42,1,29,29,31,i,;
eclipse,12569188,458531150,40,1,38,12,16,s,;
eclipse,12569776,458527633,86,1,43,67,69,i,}
eclipse,12570713,461529755,51,1,43,0,0,i,}
eclipse,12572486,458673813,44,1,30,44,46,i,)
eclipse,12572550,458789250,43,1,43,0,0,d,}
eclipse,1257279,37086595,101,1,99,0,0,i,}
eclipse,12574405,463338603,39,1,36,42,49,d,size
eclipse,12575738,458811862,96,1,96,0,0,i,}
eclipse,12576281,458853211,68,1,44,0,0,d,}
eclipse,12578044,458956250,107,1,83,15,20,i,Expression
eclipse,12582222,459057865,10,1,7,65,67,d,)
eclipse,12582661,459074279,62,1,38,95,97,i,;
eclipse,12582869,459076020,12,1,9,18,21,s,--
eclipse,12583884,459106408,36,1,12,14,17,i,;
eclipse,12584043,466227267,203,1,176,19,22,i,Expression
eclipse,12584853,459170234,106,1,48,18,33,i,:: IdentifierOrNew
eclipse,12584853,459170234,106,2,48,18,33,i,;
eclipse,12586398,459218531,31,1,24,13,19,d,int
eclipse,12586536,461549199,15,1,6,67,71,d,"""."""
eclipse,12586781,459214470,71,1,15,27,29,i,Expression
eclipse,12587897,459277937,18,1,18,4,6,d,}
eclipse,12590756,459370973,89,1,89,0,0,d,}
eclipse,1259137,37172566,21,1,8,16,21,s,(
eclipse,1259137,37172566,21,2,8,24,26,i,; ; ) Statement
eclipse,12591924,462126140,167,1,101,58,86,d,""" and your room class is :"""
eclipse,12593404,459460966,84,1,15,4,13,d,public
eclipse,1259436,37201689,61,1,61,0,0,i,}
eclipse,12594416,459473163,18,1,12,14,18,i,;
eclipse,12594416,459487575,36,1,26,21,26,d,11
eclipse,12594823,459487421,27,1,6,59,61,,
eclipse,12594823,459487421,27,2,6,59,61,d,=
eclipse,12594823,459487421,27,3,9,43,45,i,}
eclipse,1259881,39503973,163,1,58,34,45,i,... VariableDeclaratorId
eclipse,12599755,462199939,91,1,76,67,69,i,;
eclipse,1260070,37304311,28,1,20,58,60,i,) Statement
eclipse,12601609,459780896,28,1,25,53,55,i,)
eclipse,12602659,459878621,60,1,60,0,0,i,}
eclipse,1260326,37202941,22,1,20,51,53,i,;
eclipse,1260330,37200896,36,1,10,11,14,d,1
eclipse,12603373,459840365,45,1,5,41,43,i,;
eclipse,12603457,459797898,7,1,4,14,17,d,5
eclipse,12603457,459797898,7,2,4,16,28,,
eclipse,12603721,459910541,12,1,10,13,15,s,.
eclipse,1260666,37209190,14,1,1,16,18,i,;
eclipse,12607488,462477816,15,1,12,29,37,d,double
eclipse,12609614,460056233,37,1,22,12,25,i,;
eclipse,12609924,460330298,49,1,38,48,50,i,;
eclipse,12611286,468262968,19,1,8,14,20,i,;
eclipse,1261285,37232746,23,1,20,26,29,i,)
eclipse,12614942,460234193,17,1,13,17,23,i,:: IdentifierOrNew
eclipse,12614942,460234193,17,2,13,17,23,i,;
eclipse,12615657,460297998,27,1,21,126,139,i,)
eclipse,12616487,465568147,70,1,65,18,21,i,:: IdentifierOrNew
eclipse,12616487,465568147,70,2,65,18,21,i,;
eclipse,12617007,460427411,33,1,12,50,52,d,)
eclipse,12618576,460383408,23,1,23,0,0,i,}
eclipse,12619094,460444709,33,1,20,19,37,i,:: IdentifierOrNew
eclipse,12619094,460444709,33,2,20,19,37,i,;
eclipse,12619582,463142516,241,1,162,76,78,i,FormalParameter
eclipse,12620317,460520803,38,1,24,48,50,i,) Statement
eclipse,12621656,460525481,37,1,36,72,74,i,)
eclipse,12626094,468506950,3225,1,1874,28,30,i,;
eclipse,12626766,460952230,74,1,42,11,13,i,}
eclipse,12627356,466004096,76,1,35,147,149,i,) Statement
eclipse,12628085,463762694,535,1,85,26,38,i,(
eclipse,12633240,463563124,59,1,59,0,0,i,}
eclipse,12634865,461054363,73,1,41,12,16,i,;
eclipse,12636519,461124561,95,1,79,24,27,i,;
eclipse,12638671,461179301,95,1,36,0,0,d,}
eclipse,1263909,37400813,22,1,20,38,40,i,)
eclipse,12639115,461221040,126,1,112,23,29,i,;
eclipse,12639339,461188342,33,1,8,23,29,i,{
eclipse,12639339,461188342,33,2,9,0,0,i,}
eclipse,12639744,461262119,86,1,51,40,46,i,... VariableDeclaratorId
eclipse,12641594,461293201,8,1,4,9,18,s,static
eclipse,12642168,461413800,77,1,43,21,23,i,:: IdentifierOrNew
eclipse,12642168,461413800,77,2,43,21,23,i,;
eclipse,12643648,461395127,42,1,42,0,0,d,}
eclipse,12643673,464124519,464,1,461,3,5,i,}
eclipse,1264503,37328009,33,1,11,2,12,s,private
eclipse,12645732,461484636,22,1,18,35,37,i,;
eclipse,12646293,461522192,74,1,71,66,68,i,)
eclipse,12646349,461515434,50,1,49,18,29,,
eclipse,12646408,464219464,58,1,58,0,0,i,}
eclipse,12647605,461605194,26,1,25,2,10,i,enum Identifier
eclipse,12647605,461605194,26,2,25,2,10,i,EnumBody
eclipse,12648077,461588085,12,1,5,5,7,d,6
eclipse,12650508,464387103,116,1,64,65,67,i,)
eclipse,12651344,461992349,167,1,67,31,38,i,>
eclipse,12651661,462968924,30,1,26,34,36,i,;
eclipse,12653643,461761256,14,1,1,15,17,d,*
eclipse,12655589,462032233,42,1,39,0,0,i,}
eclipse,12656679,461906058,25,1,25,0,0,i,}
eclipse,1265703,37384392,69,1,69,3,5,i,}
eclipse,12662870,463580532,239,1,62,0,0,d,}
eclipse,1266341,129165061,83,1,81,9,11,i,;
eclipse,12666643,462322313,105,1,74,69,71,i,;
eclipse,12666926,462232941,44,1,44,3,5,i,}
eclipse,12667032,462240755,11,1,9,53,55,i,;
eclipse,12671083,465868677,66,1,21,21,23,i,;
eclipse,12671084,462968858,61,1,16,18,23,s,=
eclipse,1267252,37455410,25,1,25,0,0,i,}
eclipse,12673057,462538463,43,1,21,21,23,s,;
eclipse,12673756,462521820,7,1,7,0,0,i,}
eclipse,1267428,39575788,491,1,39,21,23,i,}
eclipse,12674290,465603784,86,1,46,35,38,i,;
eclipse,12674301,465186056,70,1,70,0,0,d,}
eclipse,12674445,462657131,57,1,54,35,37,i,;
eclipse,12677993,462718623,22,1,20,47,50,d,x
eclipse,12678360,462768882,55,1,55,0,0,d,}
eclipse,12678362,465451259,90,1,90,0,0,i,}
eclipse,1267944,38160346,6,1,2,15,23,i,;
eclipse,12681468,462844222,22,1,22,0,0,i,}
eclipse,12681541,462892423,91,1,86,19,21,i,Expression
eclipse,12682441,462858132,38,1,16,34,36,s,;
eclipse,12682456,462935069,38,1,33,45,47,i,;
eclipse,12683465,462903789,15,1,15,3,5,i,}
eclipse,12686197,463117539,16,1,12,63,65,i,)
eclipse,12686299,466805185,338,1,320,27,29,i,}
eclipse,1268946,37536314,21,1,17,14,21,i,Identifier
eclipse,12689984,463399019,499,1,443,3,5,d,}
eclipse,12691215,467782003,23,1,18,63,66,i,;
eclipse,12691394,463335930,30,1,28,81,90,d,"""est """
eclipse,1269312,55048507,292,1,290,0,0,d,}
eclipse,12694428,463376327,121,1,121,0,0,d,}
eclipse,12695645,463549059,23,1,19,49,51,d,;
eclipse,12696075,463547181,62,1,50,25,29,i,)
eclipse,1270023,49658042,120,1,62,31,33,i,;
eclipse,12700626,468559101,125,1,124,1,3,i,}
eclipse,12701654,469155752,231,1,99,23,26,i,) Statement
eclipse,12702458,465528108,49,1,38,65,68,i,)
eclipse,12704223,463798742,34,1,34,0,0,d,}
eclipse,12705157,463914649,29,1,26,87,94,d,"""\n"""
eclipse,12705337,465847550,93,1,88,30,32,i,;
eclipse,12705469,463860761,43,1,37,76,79,d,)
eclipse,12706121,463905459,40,1,40,3,7,i,}
eclipse,12709216,465020331,35,1,30,50,52,d,)
eclipse,12709221,464100241,35,1,28,24,26,i,}
eclipse,1271040,37588155,58,1,41,38,48,i,:: IdentifierOrNew
eclipse,1271040,37588155,58,2,41,38,48,i,;
eclipse,12711669,464144851,6,1,2,0,6,s,public
eclipse,12712367,464188175,103,1,85,29,31,i,. class
eclipse,12715398,464290586,55,1,20,56,60,i,AssignmentOperator Expression
eclipse,12715398,464290586,55,2,20,56,60,i,;
eclipse,12718087,464374876,41,1,30,21,25,i,Expression
eclipse,12718506,464443678,57,1,57,0,2,d,}
eclipse,12724068,464722372,22,1,22,0,0,i,}
eclipse,12724668,464599096,13,1,1,12,20,i,;
eclipse,1272585,37619877,20,1,20,3,5,i,}
eclipse,12730912,464912681,120,1,21,13,15,i,ArrayInitializer
eclipse,12730912,464912681,120,2,21,13,15,i,;
eclipse,12732757,464866179,34,1,29,21,26,i,) Statement
eclipse,12733617,464977369,32,1,29,35,37,i,;
eclipse,12736968,465310420,64,1,44,66,68,i,;
eclipse,12737870,467603792,151,1,147,9,13,i,;
eclipse,1274279,45891446,118,1,118,0,0,i,}
eclipse,1274324,39005113,50,1,47,7,9,i,{
eclipse,12744439,465438509,41,1,35,6,21,d,"""Total bill:"""
eclipse,12745776,465400759,22,1,7,11,16,i,;
eclipse,12746278,465442804,175,1,22,28,31,i,)
eclipse,1274786,37722279,108,1,67,3,5,d,}
eclipse,12748914,465503732,35,1,35,0,0,d,}
eclipse,12749539,465559775,58,1,25,28,33,i,) Statement
eclipse,12749905,465563127,12,1,12,4,6,i,}
eclipse,12750535,465622641,112,1,109,7,15,i,;
eclipse,12750947,465889868,86,1,37,29,38,i,... VariableDeclaratorId
eclipse,12751402,466489959,322,1,299,57,59,i,)
eclipse,12751758,465747334,9,1,6,21,23,i,:: IdentifierOrNew
eclipse,12751758,465747334,9,2,6,21,23,i,;
eclipse,12751974,465703263,126,1,35,30,33,i,. class
eclipse,127528,2785525,48,1,22,33,35,i,}
eclipse,12755279,465764440,18,1,16,20,22,i,;
eclipse,12757160,465864363,27,1,25,41,43,i,)
eclipse,12757307,465940604,46,1,5,3,11,s,public
eclipse,12758523,465985938,20,1,16,40,42,d,)
eclipse,12758966,467957267,74,1,24,40,42,i,}
eclipse,12760461,466329389,263,1,257,0,0,i,}
eclipse,12762375,466087356,64,1,64,0,2,d,}
eclipse,12762411,466074546,20,1,18,72,77,d,""""""
eclipse,12763156,466183651,122,1,48,18,22,s,++
eclipse,12765952,466238070,24,1,18,17,19,i,;
eclipse,12766410,466241273,23,1,20,17,19,s,;
eclipse,12766956,466256969,4,1,3,3,8,i,Identifier (
eclipse,12766956,466256969,4,2,3,3,8,i,)
eclipse,12767375,466295399,11,1,6,135,137,i,;
eclipse,12767821,466538196,25,1,22,41,43,d,)
eclipse,12769176,466355797,18,1,11,15,23,i,(
eclipse,12770311,466410625,54,1,35,30,32,i,;
eclipse,12770441,466416116,10,1,5,33,37,i,;
eclipse,12770603,466468455,64,1,35,4,6,i,else Statement
eclipse,12770603,466468455,64,2,35,4,6,i,}
eclipse,12771039,466456679,26,1,12,7,12,i,. class
eclipse,12771629,466475690,27,1,24,22,24,d,)
eclipse,12772072,466654180,36,1,32,37,39,i,)
eclipse,12773869,466594537,45,1,42,36,39,i,;
eclipse,12774246,466625475,23,1,16,3,11,i,: Expression
eclipse,12774246,466625475,23,2,16,3,11,i,;
eclipse,12775001,466796405,51,1,13,53,55,d,]
eclipse,12775728,466665943,10,1,9,0,0,i,}
eclipse,1277578,39392214,46,1,46,0,0,i,}
eclipse,12776897,466755063,98,1,63,28,30,i,;
eclipse,1277738,37861955,38,1,38,0,0,i,}
eclipse,12778236,466818938,14,1,10,26,28,i,;
eclipse,12782152,466929321,23,1,21,0,0,d,}
eclipse,12782408,466952867,31,1,27,30,33,d,)
eclipse,12783404,466975009,32,1,32,0,0,i,}
eclipse,12783847,466989736,44,1,44,0,0,i,}
eclipse,12785873,472713649,28,1,28,0,0,d,}
eclipse,1278658,39480696,392,1,56,15,43,i,;
eclipse,1278751,42237853,45,1,40,26,86,i,)
eclipse,12791711,467453788,22,1,13,14,19,s,(
eclipse,12791711,467453788,22,2,13,20,23,i,; ; ) Statement
eclipse,12793161,467429892,45,1,41,22,26,d,*
eclipse,12794826,467524462,217,1,172,42,44,i,)
eclipse,12796375,467628854,35,1,31,99,101,d,)
eclipse,12798139,467728027,82,1,76,40,42,d,v
eclipse,12799038,467679555,68,1,68,0,2,i,}
eclipse,127996,2798936,59,1,51,13,26,i,;
eclipse,12802050,467846082,264,1,77,17,19,i,;
eclipse,12803031,467777794,47,1,18,30,37,i,>
eclipse,12803962,467788954,33,1,1,25,27,s,;
eclipse,12804079,468030312,66,1,64,23,28,d,this
eclipse,12805024,467839602,19,1,14,42,53,i,;
eclipse,1280538,39449470,31,1,31,0,0,i,}
eclipse,1280591,37940305,40,1,15,11,21,i,{
eclipse,12806941,467906367,9,1,1,13,15,i,*
eclipse,12810055,468137210,151,1,130,11,17,i,;
eclipse,12815340,468270318,15,1,13,14,23,i,;
eclipse,12815602,468465521,86,1,80,48,51,i,) Statement
eclipse,1281643,38013263,36,1,33,17,19,i,@
eclipse,1281643,38013263,36,2,33,37,39,i,SimpleName
eclipse,1281643,38013263,36,3,33,37,39,i,Identifier (
eclipse,1281643,38013263,36,4,33,37,39,i,)
eclipse,1281643,38013263,36,5,36,0,0,d,}
eclipse,1281971,38399776,48,1,36,38,41,d,)
eclipse,12821055,468546472,22,1,22,0,0,i,}
eclipse,12821208,468639567,66,1,63,41,43,i,;
eclipse,12823462,468736796,91,1,82,54,56,i,) Statement
eclipse,12825520,468828134,204,1,204,0,2,d,}
eclipse,12827617,468935528,54,1,52,98,101,s,++
eclipse,1282763,38338361,60,1,60,0,2,i,}
eclipse,12828798,469648824,38,1,34,3,5,i,}
eclipse,12829268,468951061,45,1,17,42,44,i,)
eclipse,1284299,44880047,33,1,31,22,29,d,""" , """
eclipse,1284327,38089473,22,1,22,0,0,i,}
eclipse,1285493,59880185,39,1,19,10,13,i,;
eclipse,1285904,38168282,43,1,37,0,0,i,{
eclipse,1287132,39707713,46,1,39,43,45,d,)
eclipse,1287773,38266957,29,1,19,12,16,i,Expression
eclipse,1287809,38238651,34,1,34,0,0,i,}
eclipse,128995,2823978,13,1,13,0,3,i,}
eclipse,1290077,38346416,113,1,52,31,34,i,;
eclipse,1290358,41450908,270,1,267,17,24,i,;
eclipse,1290950,38575067,58,1,34,65,67,i,)
eclipse,1291459,38386495,19,1,13,12,15,i,;
eclipse,1291882,38399409,16,1,1,16,24,i,;
eclipse,1292798,38448099,23,1,20,32,34,d,a
eclipse,1292974,40764710,61,1,46,90,92,d,=
eclipse,1292990,38448346,20,1,1,0,6,s,import
eclipse,1293571,38470883,18,1,18,0,0,i,}
eclipse,1293617,38668024,36,1,24,17,31,i,:: IdentifierOrNew
eclipse,1293617,38668024,36,2,24,17,31,i,;
eclipse,1293818,38481978,15,1,13,46,48,i,)
eclipse,1294136,38494725,97,1,33,42,45,s,","
eclipse,1294699,38592403,25,1,10,59,61,i,;
eclipse,1294699,38592403,25,2,13,10,18,,
eclipse,1294699,38592403,25,3,13,24,31,,
eclipse,1294699,38592403,25,4,15,12,19,i,AssignmentOperator Expression
eclipse,1294699,38592403,25,5,15,12,19,i,;
eclipse,1294699,38592403,25,6,15,12,19,i,}
eclipse,1294699,38592403,25,7,15,12,19,i,AssignmentOperator Expression
eclipse,1294699,38592403,25,8,15,12,19,i,;
eclipse,1294699,38592403,25,9,15,19,26,s,{
eclipse,1294699,38592403,25,10,15,19,26,,
eclipse,1294699,38592403,25,11,18,23,30,,
eclipse,1294867,38543243,22,1,20,35,42,d,meja1
eclipse,1295056,38937295,33,1,31,7,16,i,;
eclipse,1295275,38697970,58,1,58,0,0,d,}
eclipse,129558,2839911,10,1,8,17,19,i,;
eclipse,1296608,39718233,138,1,57,49,51,d,=
eclipse,1296729,38616315,25,1,22,21,27,,
eclipse,1296729,38616315,25,2,22,26,28,s,;
eclipse,1296729,38616315,25,3,22,40,42,s,;
eclipse,1298685,40837482,20,1,20,0,0,d,}
eclipse,1299691,38745447,7,1,5,31,33,s,;
eclipse,1300340,38781863,53,1,53,0,0,i,}
